soundname, nsyll, npause, dur (s), phonationtime (s), speechrate (nsyll/dur), articulation rate (nsyll / phonationtime), ASD (speakingtime/nsyll)
M_0095_08y10m_1_id432,12,0,4,4,3,3,0.333
M_0095_08y10m_1_id433,10,1,4,3.33,2.5,3,0.333
M_0095_08y10m_1_id434,13,0,4,4,3.25,3.25,0.308
M_0095_08y10m_1_id435,11,1,4,2.72,2.75,4.04,0.247
M_0095_08y10m_1_id436,5,2,4,2.02,1.25,2.48,0.403
M_0095_08y10m_1_id437,8,1,4,3.6,2,2.22,0.45
M_0098_07y8m_1_id0,6,1,4,1.81,1.5,3.32,0.301
M_0098_07y8m_1_id1,5,1,4,1.47,1.25,3.4,0.294
M_0098_07y8m_1_id10,5,1,4,2.35,1.25,2.13,0.47
M_0098_07y8m_1_id11,4,2,4,1.74,1,2.29,0.436
M_0098_07y8m_1_id12,5,0,4,1.79,1.25,2.79,0.358
M_0098_07y8m_1_id13,2,1,4,0.78,0.5,2.55,0.392
M_0098_07y8m_1_id14,12,0,4,3.57,3,3.36,0.297
M_0098_07y8m_1_id15,5,2,4,1.65,1.25,3.03,0.33
M_0098_07y8m_1_id16,10,1,4,3.5,2.5,2.85,0.35
M_0098_07y8m_1_id17,6,2,4,1.86,1.5,3.23,0.309
M_0098_07y8m_1_id18,2,1,4,1.12,0.5,1.79,0.56
M_0098_07y8m_1_id19,10,1,4,3.6,2.5,2.78,0.36
M_0098_07y8m_1_id2,10,1,4,2.66,2.5,3.77,0.266
M_0098_07y8m_1_id20,9,1,4,2.91,2.25,3.09,0.324
M_0098_07y8m_1_id21,3,2,4,0.9,0.75,3.35,0.299
M_0098_07y8m_1_id22,10,1,4,3.3,2.5,3.03,0.33
M_0098_07y8m_1_id23,7,2,4,2.4,1.75,2.92,0.343
M_0098_07y8m_1_id24,6,2,4,2.99,1.5,2.01,0.499
M_0098_07y8m_1_id25,6,2,4,2.03,1.5,2.95,0.339
M_0098_07y8m_1_id26,10,2,4,2.58,2.5,3.88,0.258
M_0098_07y8m_1_id27,10,1,4,3.14,2.5,3.19,0.314
M_0098_07y8m_1_id28,7,2,4,2.94,1.75,2.38,0.421
M_0098_07y8m_1_id29,7,1,4,2.66,1.75,2.64,0.379
M_0098_07y8m_1_id3,12,0,4,4,3,3,0.333
M_0098_07y8m_1_id30,3,2,4,1.39,0.75,2.16,0.464
M_0098_07y8m_1_id31,12,0,4,3.7,3,3.25,0.308
M_0098_07y8m_1_id4,13,1,4,3.57,3.25,3.64,0.274
M_0098_07y8m_1_id5,3,1,4,2.35,0.75,1.28,0.784
M_0098_07y8m_1_id6,11,1,4,3.42,2.75,3.21,0.311
M_0098_07y8m_1_id7,6,3,4,2.34,1.5,2.57,0.389
M_0098_07y8m_1_id8,8,2,4,3.12,2,2.56,0.39
M_0098_07y8m_1_id9,9,1,4,2.29,2.25,3.93,0.254
M_0098_09y8m_1_id514,8,0,4,4,2,2,0.5
M_0098_09y8m_1_id515,17,1,4,3.46,4.25,4.92,0.203
M_0098_09y8m_1_id516,12,0,4,4,3,3,0.333
M_0098_09y8m_1_id517,12,1,4,3.36,3,3.57,0.28
M_0098_09y8m_1_id518,15,0,4,4,3.75,3.75,0.267
M_0098_09y8m_1_id519,19,0,4,4,4.75,4.75,0.211
M_0098_09y8m_1_id520,18,0,4,4,4.5,4.5,0.222
M_0098_09y8m_1_id521,22,0,4,4,5.5,5.5,0.182
M_0098_09y8m_1_id522,13,1,4,3.65,3.25,3.56,0.281
M_0098_09y8m_1_id523,12,0,4,4,3,3,0.333
M_0098_09y8m_1_id524,16,0,4,4,4,4,0.25
M_0098_09y8m_1_id525,22,0,4,4,5.5,5.5,0.182
M_0098_09y8m_1_id526,18,0,4,4,4.5,4.5,0.222
M_0098_09y8m_1_id527,17,0,4,4,4.25,4.25,0.235
M_0098_09y8m_1_id528,20,0,4,4,5,5,0.2
M_0098_09y8m_1_id529,16,0,4,4,4,4,0.25
M_0098_09y8m_1_id530,20,0,4,4,5,5,0.2
M_0098_09y8m_1_id531,20,0,4,4,5,5,0.2
M_0098_09y8m_1_id532,16,0,4,4,4,4,0.25
M_0098_09y8m_1_id533,19,0,4,4,4.75,4.75,0.211
M_0098_09y8m_1_id534,23,0,4,4,5.75,5.75,0.174
M_0098_09y8m_1_id535,12,0,4,4,3,3,0.333
M_0098_09y8m_1_id536,20,0,4,4,5,5,0.2
M_0098_09y8m_1_id537,16,0,4,4,4,4,0.25
M_0098_09y8m_1_id538,17,0,4,4,4.25,4.25,0.235
M_0098_09y8m_1_id539,15,0,4,4,3.75,3.75,0.267
M_0098_09y8m_1_id540,14,0,4,4,3.5,3.5,0.286
M_0098_09y8m_1_id541,17,0,4,4,4.25,4.25,0.235
M_0098_09y8m_1_id542,15,0,4,4,3.75,3.75,0.267
M_0098_09y8m_1_id543,12,1,4,3.2,3,3.75,0.267
M_0098_09y8m_1_id544,10,2,4,2.98,2.5,3.36,0.298
M_0098_09y8m_1_id545,19,0,4,4,4.75,4.75,0.211
M_0098_09y8m_1_id546,16,0,4,4,4,4,0.25
M_0098_09y8m_1_id547,19,0,4,4,4.75,4.75,0.211
M_0098_09y8m_1_id548,16,0,4,4,4,4,0.25
M_0098_10y6m_1_id32,7,1,4,2.98,1.75,2.35,0.425
M_0098_10y6m_1_id33,12,2,4,3.15,3,3.81,0.263
M_0098_10y6m_1_id34,8,1,4,2.91,2,2.75,0.364
M_0098_10y6m_1_id35,8,2,4,3.04,2,2.63,0.38
M_0098_10y6m_1_id36,11,1,4,3.38,2.75,3.26,0.307
M_0098_10y6m_1_id37,6,2,4,2.88,1.5,2.08,0.48
M_0098_10y6m_1_id38,6,2,4,2.56,1.5,2.34,0.427
M_0098_10y6m_1_id39,8,1,4,2.06,2,3.88,0.258
M_0098_10y6m_1_id40,13,1,4,3.2,3.25,4.06,0.246
M_0098_10y6m_1_id41,15,0,4,4,3.75,3.75,0.267
M_0098_10y6m_1_id42,16,0,4,4,4,4,0.25
M_0098_10y6m_1_id43,12,2,4,2.93,3,4.1,0.244
M_0098_10y6m_1_id44,9,0,4,4,2.25,2.25,0.444
M_0098_10y6m_1_id45,13,0,4,3.28,3.25,3.96,0.252
M_0098_10y6m_1_id46,9,0,4,4,2.25,2.25,0.444
M_0098_10y6m_1_id47,16,0,4,4,4,4,0.25
M_0098_10y6m_1_id48,3,0,4,3.7,0.75,0.81,1.232
M_0098_10y6m_1_id49,7,1,4,3.36,1.75,2.08,0.48
M_0098_10y6m_1_id50,9,1,4,3.34,2.25,2.69,0.372
M_0098_10y6m_1_id51,12,0,4,4,3,3,0.333
M_0098_10y6m_1_id52,13,0,4,4,3.25,3.25,0.308
M_0098_10y6m_1_id53,11,0,4,4,2.75,2.75,0.364
M_0098_10y6m_1_id54,12,0,4,4,3,3,0.333
M_0098_10y6m_1_id55,12,0,4,4,3,3,0.333
M_0098_10y6m_1_id56,13,0,4,4,3.25,3.25,0.308
M_0098_10y6m_1_id57,13,0,4,4,3.25,3.25,0.308
M_0098_10y6m_1_id58,15,1,4,3.31,3.75,4.53,0.221
M_0098_10y6m_1_id59,12,0,4,4,3,3,0.333
M_0098_10y6m_1_id60,9,0,4,4,2.25,2.25,0.444
M_0098_10y6m_1_id61,9,0,4,2.37,2.25,3.8,0.263
M_0100_11y2m_1_id476,8,2,4,2.98,2,2.69,0.372
M_0100_11y2m_1_id477,3,0,4,2,0.75,1.5,0.667
M_0100_11y2m_1_id478,10,0,4,3.2,2.5,3.13,0.32
M_0100_11y2m_1_id479,4,0,4,1.28,1,3.12,0.32
M_0100_11y2m_1_id480,6,0,4,1.6,1.5,3.75,0.267
M_0100_11y2m_1_id481,8,0,4,2.66,2,3.01,0.332
M_0100_11y2m_1_id482,3,1,4,1.28,0.75,2.34,0.427
M_0100_11y2m_1_id483,14,0,4,4,3.5,3.5,0.286
M_0100_11y2m_1_id484,12,0,4,4,3,3,0.333
M_0100_11y2m_1_id485,14,0,4,4,3.5,3.5,0.286
M_0100_11y2m_1_id486,13,0,4,4,3.25,3.25,0.308
M_0100_11y2m_1_id487,4,0,4,1.41,1,2.84,0.352
M_0100_11y2m_1_id488,0,1,4,0.85,0,0, --undefined--
M_0100_11y2m_1_id489,7,0,4,1.89,1.75,3.71,0.27
M_0100_11y2m_1_id490,5,1,4,1.23,1.25,4.06,0.246
M_0100_11y2m_1_id491,9,0,4,4,2.25,2.25,0.444
M_0100_11y2m_1_id492,3,1,4,0.82,0.75,3.68,0.272
M_0100_11y2m_1_id493,3,0,4,1.63,0.75,1.84,0.544
M_0100_11y2m_1_id494,16,0,4,4,4,4,0.25
M_0100_11y2m_1_id495,10,1,4,3.57,2.5,2.8,0.357
M_0100_11y2m_1_id496,13,1,4,2.9,3.25,4.49,0.223
M_0100_11y2m_1_id497,5,0,4,1.47,1.25,3.4,0.294
M_0100_11y2m_1_id498,2,0,4,0.51,0.5,3.91,0.256
M_0100_11y2m_1_id499,4,0,4,1.02,1,3.91,0.256
M_0100_11y2m_1_id500,3,1,4,1.3,0.75,2.31,0.432
M_0100_11y2m_1_id501,3,0,4,0.94,0.75,3.18,0.315
M_0100_11y2m_1_id502,8,1,4,1.94,2,4.13,0.242
M_0100_11y2m_1_id503,6,1,4,1.71,1.5,3.5,0.285
M_0100_11y2m_1_id504,4,1,4,1.6,1,2.5,0.4
M_0100_11y2m_1_id505,13,2,4,3.3,3.25,3.94,0.254
M_0100_11y2m_1_id506,18,0,4,4,4.5,4.5,0.222
M_0100_11y2m_1_id507,21,0,4,4,5.25,5.25,0.19
M_0100_11y2m_1_id508,6,0,4,1.79,1.5,3.35,0.299
M_0100_11y2m_1_id509,11,1,4,3.14,2.75,3.51,0.285
M_0100_11y2m_1_id510,21,0,4,4,5.25,5.25,0.19
M_0100_11y2m_1_id511,7,0,4,1.76,1.75,3.98,0.251
M_0100_11y2m_1_id512,5,0,4,1.49,1.25,3.36,0.298
M_0100_11y2m_1_id513,14,0,4,3.55,3.5,3.94,0.254
M_0100_12y3m_1_id181,8,1,4,2.85,2,2.81,0.356
M_0100_12y3m_1_id182,13,1,4,3.42,3.25,3.8,0.263
M_0100_12y3m_1_id183,15,2,4,2.8,3.75,5.36,0.187
M_0100_12y3m_1_id184,14,0,4,4,3.5,3.5,0.286
M_0100_12y3m_1_id185,8,2,4,2.42,2,3.31,0.302
M_0100_12y3m_1_id186,7,1,4,1.57,1.75,4.46,0.224
M_0100_12y3m_1_id187,8,3,4,2.59,2,3.09,0.324
M_0100_12y3m_1_id188,7,2,4,2.54,1.75,2.75,0.363
M_0100_12y3m_1_id189,8,2,4,2.4,2,3.33,0.3
M_0100_12y3m_1_id190,9,2,4,2.62,2.25,3.43,0.292
M_0100_12y3m_1_id191,8,0,4,1.41,2,5.68,0.176
M_0100_12y3m_1_id192,8,1,4,2.43,2,3.29,0.304
M_0100_12y3m_1_id193,8,2,4,2.58,2,3.11,0.322
M_0100_12y3m_1_id194,9,0,4,2.24,2.25,4.02,0.249
M_0100_12y3m_1_id195,6,1,4,2.42,1.5,2.48,0.403
M_0100_12y3m_1_id196,3,1,4,0.96,0.75,3.13,0.32
M_0100_12y3m_1_id197,3,0,4,1.01,0.75,2.98,0.336
M_0100_12y3m_1_id198,10,2,4,2.66,2.5,3.77,0.266
M_0100_12y3m_1_id199,10,1,4,2.78,2.5,3.59,0.278
M_0100_12y3m_1_id200,1,0,4,0.66,0.25,1.52,0.656
M_0100_12y3m_1_id201,16,0,4,4,4,4,0.25
M_0100_12y3m_1_id202,1,0,4,0.72,0.25,1.39,0.72
M_0100_12y3m_1_id203,3,1,4,0.94,0.75,3.18,0.315
M_0100_12y3m_1_id204,15,0,4,3.6,3.75,4.17,0.24
M_0100_12y3m_1_id205,11,1,4,2.75,2.75,4,0.25
M_0100_12y3m_1_id206,9,1,4,3.62,2.25,2.49,0.402
M_0100_12y3m_1_id207,7,1,4,1.98,1.75,3.53,0.283
M_0100_12y3m_1_id208,10,1,4,2.46,2.5,4.06,0.246
M_0100_12y3m_1_id209,7,2,4,2.53,1.75,2.77,0.361
M_0100_12y3m_1_id210,0,0,4,4,0,0, --undefined--
M_0100_13y10m_1_id873,13,0,4,4,3.25,3.25,0.308
M_0100_13y10m_1_id874,8,1,4,2.69,2,2.98,0.336
M_0100_13y10m_1_id875,12,0,4,3.68,3,3.26,0.307
M_0100_13y10m_1_id876,6,2,4,2.27,1.5,2.64,0.379
M_0100_13y10m_1_id877,15,1,4,3.14,3.75,4.78,0.209
M_0100_13y10m_1_id878,11,0,4,4,2.75,2.75,0.364
M_0100_13y10m_1_id879,9,1,4,3.55,2.25,2.53,0.395
M_0100_13y10m_1_id880,5,2,4,1.78,1.25,2.82,0.355
M_0100_13y10m_1_id881,12,1,4,3.17,3,3.79,0.264
M_0100_13y10m_1_id882,5,3,4,2.22,1.25,2.25,0.445
M_0100_13y10m_1_id883,12,0,4,4,3,3,0.333
M_0100_13y10m_1_id884,4,0,4,3.5,1,1.14,0.876
M_0100_13y10m_1_id885,10,0,4,3.31,2.5,3.02,0.331
M_0100_13y10m_1_id886,11,0,4,4,2.75,2.75,0.364
M_0100_13y10m_1_id887,5,0,4,1.49,1.25,3.36,0.298
M_0100_13y10m_1_id888,10,0,4,4,2.5,2.5,0.4
M_0100_13y10m_1_id889,13,0,4,4,3.25,3.25,0.308
M_0100_13y10m_1_id890,10,0,4,4,2.5,2.5,0.4
M_0100_13y10m_1_id891,13,0,4,4,3.25,3.25,0.308
M_0100_13y10m_1_id892,4,1,4,0.88,1,4.55,0.22
M_0100_13y10m_1_id893,9,1,4,2.67,2.25,3.37,0.297
M_0100_13y10m_1_id894,15,0,4,3.15,3.75,4.76,0.21
M_0100_13y10m_1_id895,12,0,4,4,3,3,0.333
M_0100_13y10m_1_id896,14,0,4,4,3.5,3.5,0.286
M_0100_13y10m_1_id897,14,1,4,3.52,3.5,3.98,0.251
M_0100_13y10m_1_id898,12,1,4,3.04,3,3.95,0.253
M_0100_13y10m_1_id899,14,0,4,4,3.5,3.5,0.286
M_0100_13y10m_1_id900,9,0,4,4,2.25,2.25,0.444
M_0100_13y10m_1_id901,9,0,4,4,2.25,2.25,0.444
M_0100_13y10m_1_id902,10,1,4,2.64,2.5,3.79,0.264
M_0100_13y10m_1_id903,13,0,4,4,3.25,3.25,0.308
M_0100_13y10m_1_id904,15,0,4,4,3.75,3.75,0.267
M_0100_13y10m_1_id905,14,1,4,3.7,3.5,3.79,0.264
M_0104_10y3m_1_id100,9,1,4,3.15,2.25,2.86,0.35
M_0104_10y3m_1_id101,9,0,4,4,2.25,2.25,0.444
M_0104_10y3m_1_id102,14,0,4,4,3.5,3.5,0.286
M_0104_10y3m_1_id103,7,0,4,3.22,1.75,2.18,0.459
M_0104_10y3m_1_id104,5,1,4,2.96,1.25,1.69,0.592
M_0104_10y3m_1_id105,13,1,4,3.22,3.25,4.04,0.247
M_0104_10y3m_1_id106,5,2,4,2.38,1.25,2.1,0.477
M_0104_10y3m_1_id107,6,3,4,2.24,1.5,2.68,0.373
M_0104_10y3m_1_id108,14,0,4,4,3.5,3.5,0.286
M_0104_10y3m_1_id109,5,2,4,2.46,1.25,2.03,0.493
M_0104_10y3m_1_id110,10,0,4,4,2.5,2.5,0.4
M_0104_10y3m_1_id111,7,2,4,2.98,1.75,2.35,0.425
M_0104_10y3m_1_id112,7,0,4,3.62,1.75,1.94,0.517
M_0104_10y3m_1_id62,0,0,4,4,0,0, --undefined--
M_0104_10y3m_1_id63,2,0,4,1.33,0.5,1.51,0.664
M_0104_10y3m_1_id64,12,1,4,3.26,3,3.68,0.272
M_0104_10y3m_1_id65,5,2,4,2.91,1.25,1.72,0.582
M_0104_10y3m_1_id66,8,1,4,3.04,2,2.63,0.38
M_0104_10y3m_1_id67,6,0,4,2.64,1.5,2.27,0.44
M_0104_10y3m_1_id68,8,2,4,2.7,2,2.96,0.338
M_0104_10y3m_1_id69,10,0,4,4,2.5,2.5,0.4
M_0104_10y3m_1_id70,15,1,4,3.52,3.75,4.26,0.235
M_0104_10y3m_1_id71,4,1,4,3.26,1,1.23,0.816
M_0104_10y3m_1_id72,8,1,4,3.7,2,2.16,0.462
M_0104_10y3m_1_id73,12,0,4,4,3,3,0.333
M_0104_10y3m_1_id74,8,1,4,3.7,2,2.16,0.462
M_0104_10y3m_1_id75,9,0,4,4,2.25,2.25,0.444
M_0104_10y3m_1_id76,10,2,4,2.96,2.5,3.38,0.296
M_0104_10y3m_1_id77,9,0,4,3.52,2.25,2.56,0.391
M_0104_10y3m_1_id78,12,0,4,4,3,3,0.333
M_0104_10y3m_1_id79,15,0,4,4,3.75,3.75,0.267
M_0104_10y3m_1_id80,5,1,4,3.17,1.25,1.58,0.634
M_0104_10y3m_1_id81,8,2,4,1.76,2,4.55,0.22
M_0104_10y3m_1_id82,7,1,4,3.1,1.75,2.26,0.443
M_0104_10y3m_1_id83,5,0,4,2.91,1.25,1.72,0.582
M_0104_10y3m_1_id84,13,0,4,4,3.25,3.25,0.308
M_0104_10y3m_1_id85,6,0,4,3.06,1.5,1.96,0.509
M_0104_10y3m_1_id86,11,0,4,4,2.75,2.75,0.364
M_0104_10y3m_1_id87,8,2,4,3.12,2,2.56,0.39
M_0104_10y3m_1_id88,9,1,4,3.06,2.25,2.95,0.34
M_0104_10y3m_1_id89,6,2,4,3.15,1.5,1.9,0.525
M_0104_10y3m_1_id90,7,2,4,2.42,1.75,2.9,0.345
M_0104_10y3m_1_id91,8,2,4,2.74,2,2.92,0.342
M_0104_10y3m_1_id92,9,0,4,3.07,2.25,2.93,0.341
M_0104_10y3m_1_id93,8,1,4,3.7,2,2.16,0.462
M_0104_10y3m_1_id94,6,2,4,2.51,1.5,2.39,0.419
M_0104_10y3m_1_id95,8,2,4,3.14,2,2.55,0.392
M_0104_10y3m_1_id96,4,2,4,2.72,1,1.47,0.68
M_0104_10y3m_1_id97,3,1,4,1.31,0.75,2.29,0.437
M_0104_10y3m_1_id98,6,2,4,2.03,1.5,2.95,0.339
M_0104_10y3m_1_id99,7,0,4,3.28,1.75,2.13,0.469
M_0138_12y2m_1_id811,11,1,4,3.7,2.75,2.98,0.336
M_0138_12y2m_1_id812,11,0,4,4,2.75,2.75,0.364
M_0138_12y2m_1_id813,6,0,4,2.93,1.5,2.05,0.488
M_0138_12y2m_1_id814,9,1,4,3.41,2.25,2.64,0.379
M_0138_12y2m_1_id815,9,1,4,2.62,2.25,3.43,0.292
M_0138_12y2m_1_id816,10,1,4,3.28,2.5,3.05,0.328
M_0138_12y2m_1_id817,13,0,4,3.26,3.25,3.98,0.251
M_0138_12y2m_1_id818,5,1,4,1.44,1.25,3.47,0.288
M_0138_12y2m_1_id819,12,2,4,3.09,3,3.89,0.257
M_0138_12y2m_1_id820,8,2,4,2.64,2,3.03,0.33
M_0138_12y2m_1_id821,14,1,4,3.31,3.5,4.23,0.237
M_0138_12y2m_1_id822,8,2,4,2.94,2,2.72,0.368
M_0138_12y2m_1_id823,8,2,4,2.78,2,2.87,0.348
M_0138_12y2m_1_id824,9,3,4,2.4,2.25,3.75,0.267
M_0138_12y2m_1_id825,11,1,4,2.9,2.75,3.8,0.263
M_0138_12y2m_1_id826,12,0,4,3.5,3,3.42,0.292
M_0138_12y2m_1_id827,9,1,4,3.14,2.25,2.87,0.348
M_0138_12y2m_1_id828,10,1,4,3.62,2.5,2.77,0.362
M_0138_12y2m_1_id829,13,1,4,3.3,3.25,3.94,0.254
M_0138_12y2m_1_id830,7,1,4,3.63,1.75,1.93,0.519
M_0138_12y2m_1_id831,6,1,4,2.69,1.5,2.23,0.448
M_0138_12y2m_1_id832,10,2,4,3.3,2.5,3.03,0.33
M_0138_12y2m_1_id833,8,2,4,2.11,2,3.79,0.264
M_0138_12y2m_1_id834,9,1,4,2.99,2.25,3.01,0.332
M_0138_12y2m_1_id835,5,3,4,2.21,1.25,2.26,0.442
M_0138_12y2m_1_id836,8,1,4,3.09,2,2.59,0.386
M_0138_12y2m_1_id837,12,1,4,3.33,3,3.61,0.277
M_0138_12y2m_1_id838,12,0,4,4,3,3,0.333
M_0138_12y2m_1_id839,7,1,4,3.01,1.75,2.33,0.43
M_0138_12y2m_1_id840,11,2,4,3.17,2.75,3.47,0.288
M_0138_13y3m_1_id580,11,0,4,4,2.75,2.75,0.364
M_0138_13y3m_1_id581,10,0,4,4,2.5,2.5,0.4
M_0138_13y3m_1_id582,13,1,4,3.09,3.25,4.21,0.238
M_0138_13y3m_1_id583,19,0,4,4,4.75,4.75,0.211
M_0138_13y3m_1_id584,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id585,14,0,4,4,3.5,3.5,0.286
M_0138_13y3m_1_id586,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id587,9,2,4,2.96,2.25,3.04,0.329
M_0138_13y3m_1_id588,15,0,4,4,3.75,3.75,0.267
M_0138_13y3m_1_id589,8,0,4,4,2,2,0.5
M_0138_13y3m_1_id590,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id591,13,1,4,3.52,3.25,3.69,0.271
M_0138_13y3m_1_id592,15,0,4,4,3.75,3.75,0.267
M_0138_13y3m_1_id593,11,0,4,4,2.75,2.75,0.364
M_0138_13y3m_1_id594,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id595,15,0,4,4,3.75,3.75,0.267
M_0138_13y3m_1_id596,13,0,4,3.52,3.25,3.69,0.271
M_0138_13y3m_1_id597,14,0,4,4,3.5,3.5,0.286
M_0138_13y3m_1_id598,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id599,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id600,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id601,9,0,4,4,2.25,2.25,0.444
M_0138_13y3m_1_id602,9,0,4,4,2.25,2.25,0.444
M_0138_13y3m_1_id603,13,0,4,4,3.25,3.25,0.308
M_0138_13y3m_1_id604,13,0,4,4,3.25,3.25,0.308
M_0138_13y3m_1_id605,13,0,4,4,3.25,3.25,0.308
M_0138_13y3m_1_id606,21,0,4,4,5.25,5.25,0.19
M_0138_13y3m_1_id607,17,0,4,4,4.25,4.25,0.235
M_0138_13y3m_1_id608,9,0,4,4,2.25,2.25,0.444
M_0138_13y3m_1_id609,12,0,4,4,3,3,0.333
M_0138_13y3m_1_id610,7,0,4,4,1.75,1.75,0.571
M_0138_13y3m_1_id611,16,0,4,4,4,4,0.25
M_0138_13y3m_1_id612,18,0,4,4,4.5,4.5,0.222
M_0210_11y3m_1_id1005,9,1,4,2.05,2.25,4.39,0.228
M_0210_11y3m_1_id1006,14,2,4,3.01,3.5,4.65,0.215
M_0210_11y3m_1_id1007,6,2,4,1.97,1.5,3.05,0.328
M_0210_11y3m_1_id1008,14,0,4,4,3.5,3.5,0.286
M_0210_11y3m_1_id1009,15,1,4,3.49,3.75,4.3,0.233
M_0210_11y3m_1_id1010,18,0,4,3.5,4.5,5.14,0.195
M_0210_11y3m_1_id1011,13,2,4,2.75,3.25,4.72,0.212
M_0210_11y3m_1_id1012,15,2,4,3.25,3.75,4.62,0.217
M_0210_11y3m_1_id1013,4,1,4,1.33,1,3.01,0.332
M_0210_11y3m_1_id1014,6,2,4,1.94,1.5,3.1,0.323
M_0210_11y3m_1_id1015,6,2,4,1.9,1.5,3.15,0.317
M_0210_11y3m_1_id1016,5,0,4,2.5,1.25,2,0.499
M_0210_11y3m_1_id1017,8,1,4,3.42,2,2.34,0.428
M_0210_11y3m_1_id1018,10,1,4,3.01,2.5,3.32,0.301
M_0210_11y3m_1_id1019,8,1,4,2.59,2,3.09,0.324
M_0210_11y3m_1_id1020,12,2,4,3.02,3,3.97,0.252
M_0210_11y3m_1_id1021,6,1,4,1.74,1.5,3.44,0.291
M_0210_11y3m_1_id1022,8,2,4,2.51,2,3.18,0.314
M_0210_11y3m_1_id1023,3,0,4,0.88,0.75,3.41,0.293
M_0210_11y3m_1_id1024,4,1,4,1.41,1,2.84,0.352
M_0210_11y3m_1_id1025,12,0,4,4,3,3,0.333
M_0210_11y3m_1_id1026,5,2,4,1.18,1.25,4.22,0.237
M_0210_11y3m_1_id1027,12,1,4,2.61,3,4.6,0.217
M_0210_11y3m_1_id1028,6,2,4,2.14,1.5,2.8,0.357
M_0210_11y3m_1_id1029,4,1,4,1.5,1,2.66,0.376
M_0210_11y3m_1_id1030,9,2,4,2.77,2.25,3.25,0.308
M_0210_11y3m_1_id1031,4,1,4,1.26,1,3.16,0.316
M_0210_11y3m_1_id1032,4,1,4,2.67,1,1.5,0.668
M_0210_11y3m_1_id1033,5,0,4,1.02,1.25,4.88,0.205
M_0210_11y3m_1_id1034,6,1,4,1.86,1.5,3.23,0.309
M_0210_11y3m_1_id1035,8,1,4,2.35,2,3.4,0.294
M_0210_11y3m_1_id1036,12,2,4,3.26,3,3.68,0.272
M_0213_10y10m_1_id906,12,3,4,2.54,3,4.72,0.212
M_0213_10y10m_1_id907,3,2,4,1.46,0.75,2.06,0.485
M_0213_10y10m_1_id908,8,2,4,2.22,2,3.6,0.278
M_0213_10y10m_1_id909,13,1,4,3.49,3.25,3.73,0.268
M_0213_10y10m_1_id910,8,1,4,3.14,2,2.55,0.392
M_0213_10y10m_1_id911,10,1,4,2.93,2.5,3.42,0.293
M_0213_10y10m_1_id912,3,3,4,1.65,0.75,1.82,0.549
M_0213_10y10m_1_id913,12,1,4,3.04,3,3.95,0.253
M_0213_10y10m_1_id914,10,1,4,3.5,2.5,2.85,0.35
M_0213_10y10m_1_id915,15,0,4,4,3.75,3.75,0.267
M_0213_10y10m_1_id916,6,0,4,4,1.5,1.5,0.667
M_0213_10y10m_1_id917,15,0,4,4,3.75,3.75,0.267
M_0213_10y10m_1_id918,12,0,4,4,3,3,0.333
M_0213_10y10m_1_id919,4,1,4,1.18,1,3.38,0.296
M_0213_10y10m_1_id920,6,2,4,1.82,1.5,3.29,0.304
M_0213_10y10m_1_id921,8,2,4,3.26,2,2.45,0.408
M_0213_10y10m_1_id922,7,1,4,2.1,1.75,3.34,0.299
M_0213_10y10m_1_id923,11,1,4,3.39,2.75,3.24,0.308
M_0213_10y10m_1_id924,13,1,4,3.04,3.25,4.28,0.234
M_0213_10y10m_1_id925,6,2,4,1.82,1.5,3.29,0.304
M_0213_10y10m_1_id926,4,1,4,1.5,1,2.66,0.376
M_0213_10y10m_1_id927,5,3,4,1.87,1.25,2.67,0.374
M_0213_10y10m_1_id928,4,2,4,2.02,1,1.98,0.504
M_0213_10y10m_1_id929,7,1,4,2.02,1.75,3.47,0.288
M_0213_10y10m_1_id930,9,2,4,2.82,2.25,3.2,0.313
M_0213_10y10m_1_id931,6,1,4,2.14,1.5,2.8,0.357
M_0213_10y10m_1_id932,8,2,4,2.58,2,3.11,0.322
M_0213_10y10m_1_id933,8,1,4,2.13,2,3.76,0.266
M_0213_10y10m_1_id934,18,0,4,4,4.5,4.5,0.222
M_0213_10y10m_1_id935,3,1,4,1.26,0.75,2.37,0.421
M_0213_10y10m_1_id936,8,1,4,2.59,2,3.09,0.324
M_0219_11y2m_1_id643,9,2,4,2.13,2.25,4.23,0.236
M_0219_11y2m_1_id644,2,1,4,0.83,0.5,2.4,0.416
M_0219_11y2m_1_id645,4,1,4,1.55,1,2.58,0.388
M_0219_11y2m_1_id646,9,1,4,2.14,2.25,4.2,0.238
M_0219_11y2m_1_id647,10,1,4,2.82,2.5,3.55,0.282
M_0219_11y2m_1_id648,9,0,4,2,2.25,4.5,0.222
M_0219_11y2m_1_id649,10,1,4,3.38,2.5,2.96,0.338
M_0219_11y2m_1_id650,11,2,4,3.25,2.75,3.39,0.295
M_0219_11y2m_1_id651,4,1,4,1.58,1,2.53,0.396
M_0219_11y2m_1_id652,9,2,4,2.82,2.25,3.2,0.313
